id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
U0161,사무실,OFFICE05,기기제어,Set the announcement volume to 30.,방송 볼륨을 30으로 맞춰 줘.,execute,,D1,T0,none,OFFICE05_OpenSpace_Speaker_1 OFFICE05_OpenSpace_Speaker_2 OFFICE05_OpenSpace_Speaker_3 OFFICE05_OpenSpace_Speaker_4,
U0162,사무실,OFFICE05,상태조회,What is the temperature in the open space?,지금 사무실 온도 어때?,execute,,D1,T0,none,OFFICE05_OpenSpace_TemperatureSensor_1 OFFICE05_OpenSpace_TemperatureSensor_2 OFFICE05_OpenSpace_TemperatureSensor_3 OFFICE05_OpenSpace_TemperatureSensor_4 OFFICE05_OpenSpace_TemperatureSensor_5 OFFICE05_OpenSpace_TemperatureSensor_6 OFFICE05_OpenSpace_TemperatureSensor_7 OFFICE05_OpenSpace_TemperatureSensor_8,NotificationProvider.SendPush
U0163,사무실,OFFICE05,상태조회,Is the office air quality okay?,사무실 공기질 괜찮아?,execute,,D1,T0,none,OFFICE05_OpenSpace_AirQualitySensor_1 OFFICE05_OpenSpace_AirQualitySensor_2 OFFICE05_OpenSpace_AirQualitySensor_3 OFFICE05_OpenSpace_AirQualitySensor_4,NotificationProvider.SendPush
U0164,사무실,OFFICE05,상태조회,Tell me the CO2 level in the open space.,사무실 CO2 농도 알려 줘.,execute,,D1,T0,none,OFFICE05_OpenSpace_AirQualitySensor_1 OFFICE05_OpenSpace_AirQualitySensor_2 OFFICE05_OpenSpace_AirQualitySensor_3 OFFICE05_OpenSpace_AirQualitySensor_4,NotificationProvider.SendPush
U0165,사무실,OFFICE03,상태조회,Is anyone in the meeting room?,회의실에 사람 있어?,execute,,D1,T0,none,OFFICE03_MeetingRoom_PresenceSensor_1 OFFICE03_MeetingRoom_PresenceSensor_2 OFFICE03_MeetingRoom_PresenceSensor_3 OFFICE03_MeetingRoom_PresenceSensor_4,Speaker.Speak
U0166,사무실,OFFICE01,상태조회,Is the office empty right now?,지금 사무실에 아무도 없어?,execute,,D1,T0,none,OFFICE01_MeetingRoom_PresenceSensor_1 OFFICE01_OpenSpace_PresenceSensor_1 OFFICE01_OpenSpace_PresenceSensor_2,NotificationProvider.SendPush
U0167,사무실,OFFICE06,상태조회,Any motion in the open space?,사무실에 움직임 감지됐어?,execute,,D1,T0,none,OFFICE06_OpenSpace_MotionSensor_1,NotificationProvider.SendPush
U0168,사무실,OFFICE05,상태조회,Are the meeting room lights on?,회의실 조명 켜져 있어?,execute,,D1,T0,none,OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4,NotificationProvider.SendPush
U0169,사무실,OFFICE06,상태조회,Is the air conditioner running?,에어컨 작동 중이야?,execute,,D1,T0,none,OFFICE06_OpenSpace_AirConditioner_1,NotificationProvider.SendPush
U0170,사무실,OFFICE01,상태조회,Is the air purifier off?,공기청정기 꺼져 있어?,execute,,D1,T0,none,OFFICE01_OpenSpace_AirPurifier_1,NotificationProvider.SendPush
U0171,사무실,OFFICE01,상태조회,Is the entrance door open?,현관문 열려 있어?,execute,,D1,T0,none,OFFICE01_Entrance_ContactSensor_1,NotificationProvider.SendPush
U0172,사무실,OFFICE03,상태조회,Check whether the entrance door is closed.,현관문 닫혀 있는지 확인해 줘.,execute,,D1,T0,none,OFFICE03_Entrance_ContactSensor_1,Speaker.Speak
U0174,사무실,OFFICE05,상태조회,How much power are the meeting room plugs using?,회의실 플러그 전력 얼마나 쓰고 있어?,refuse,no_device,D1,T0,none,,
U0188,사무실,OFFICE05,기기제어,"When the sunlight is strong, lower the blinds.",햇빛이 강하면 블라인드 내려 줘.,refuse,no_device,D1,T0,none,,
U0189,사무실,OFFICE05,기기제어,"When the TV turns on, dim the lights.",회의실 TV가 켜지면 조명을 어둡게 해 줘.,refuse,no_device,D1,T0,none,,
U0195,사무실,OFFICE05,기기제어,Run the robot vacuum every Friday at 7.,매주 금요일 7시에 로봇청소기 돌려 줘.,refuse,no_device,D1,T0,none,,
U0196,사무실,OFFICE05,기기제어,Turn off all the plugs at quitting time every day.,매일 퇴근 시간에 모든 플러그 꺼 줘.,refuse,no_device,D1,T0,none,,
U0200,사무실,OFFICE05,기기제어,Hold presentation mode for 30 minutes.,30분 동안 발표 모드 유지해 줘.,ask,,D1,T0,none,,
U0201,사무실,OFFICE05,기기제어,We're starting the meeting.,회의 시작할게.,ask,,D1,T0,none,,
U0202,사무실,OFFICE05,기기제어,Switch the meeting room to presentation mode.,회의실 발표 모드로 바꿔 줘.,ask,,D1,T0,none,,
U0203,사무실,OFFICE05,기기제어,The meeting is over.,회의 끝났어.,ask,,D1,T0,none,,
U0204,사무실,OFFICE05,기기제어,Put the meeting room back to normal.,회의실 원래 상태로 돌려 줘.,ask,,D1,T0,none,,
U0205,사무실,OFFICE01,기기제어,Turn on focus mode.,집중 모드 켜 줘.,ask,,D1,T0,none,,
U0206,사무실,OFFICE05,기기제어,Run demo mode.,데모 모드 실행해 줘.,ask,,D1,T0,none,,
U0210,사무실,OFFICE05,기기제어,Announce the meeting on the speaker 10 minutes before it starts.,회의 10분 전에 스피커로 알려 줘.,refuse,no_service,D1,T0,calendar,,
U0212,사무실,OFFICE06,알림예약,"If motion is detected after hours, text the manager.",퇴근 후 움직임이 감지되면 관리자에게 문자 보내 줘.,refuse,no_channel,D1,T0,none,,
U0213,사무실,OFFICE06,알림예약,"If an intruder is detected, send a Slack message.",침입 감지되면 슬랙으로 알려 줘.,refuse,no_channel,D1,T0,none,,
U0215,사무실,OFFICE05,기기제어,Take a snapshot and email it to me.,카메라로 사진 찍어서 이메일로 보내 줘.,ask,,D1,T0,none,,
U0220,사무실,OFFICE05,기기제어,"If motion is detected while nobody is in the office, check the camera.",사람 없는데 움직임이 있으면 카메라로 확인해 줘.,refuse,no_device,D1,T0,none,,
U0222,사무실,OFFICE05,알림예약,"If water leaks, alert the manager.",물이 새면 관리자에게 알려 줘.,refuse,no_device,D1,T0,none,,
U0223,사무실,OFFICE05,기기제어,Show me the hallway cameras.,복도 카메라 보여 줘.,execute,,D1,T0,none,OFFICE05_Hallway_Camera_1 OFFICE05_Hallway_Camera_2 OFFICE05_Hallway_Camera_3 OFFICE05_Hallway_Camera_4,
U0225,사무실,OFFICE05,외부정보,Is it raining right now?,지금 비 와?,execute,,D1,T0,weather,,NotificationProvider.SendPush
U0226,사무실,OFFICE05,외부정보,Is it a good day to head out for a site visit?,오늘 현장 나가기 괜찮은 날이야?,ask,,D1,T0,weather,,
U0227,사무실,OFFICE05,외부정보,Do I have any meetings today?,오늘 회의 일정 있어?,execute,,D1,T0,calendar,,NotificationProvider.SendPush
U0228,사무실,OFFICE05,외부정보,When does my next meeting start?,다음 회의 몇 시야?,execute,,D1,T0,calendar,,NotificationProvider.SendPush
U0229,사무실,OFFICE05,상태조회,Should we ventilate right now?,지금 환기해야 해?,ask,,D1,T0,none,,
U0230,사무실,OFFICE03,상태조회,Is the meeting room comfortable right now?,회의실 지금 쾌적해?,ask,,D1,T0,none,,
U0231,사무실,OFFICE05,기기제어,Turn off the lights.,불 꺼 줘.,ask,,D1,T0,none,OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9,
U0232,사무실,OFFICE05,기기제어,Can you turn on the air conditioner?,에어컨 켜 줘.,ask,,D1,T0,none,OFFICE05_OpenSpace_AirConditioner_1 OFFICE05_OpenSpace_AirConditioner_2 OFFICE05_OpenSpace_AirConditioner_3 OFFICE05_OpenSpace_AirConditioner_4 OFFICE05_OpenSpace_AirConditioner_5 OFFICE05_OpenSpace_AirConditioner_6 OFFICE05_OpenSpace_AirConditioner_7 OFFICE05_OpenSpace_AirConditioner_8,
U0233,사무실,OFFICE05,기기제어,Make the office comfortable.,사무실 좀 쾌적하게 해 줘.,ask,,D1,T0,none,,
U0234,사무실,OFFICE05,기기제어,Get things ready for the meeting.,회의 준비해 줘.,ask,,D1,T0,none,,
U0235,사무실,OFFICE05,알림예약,Email the manager.,관리자에게 메일 보내 줘.,ask,,D1,T0,none,,
U0236,사무실,OFFICE05,알림예약,Send out an alert.,알림 보내 줘.,ask,,D1,T0,none,,
U0237,사무실,OFFICE03,기기제어,Lower the meeting room blinds.,회의실 블라인드 내려 줘.,refuse,no_device,D1,T0,none,,
U0238,사무실,OFFICE05,기기제어,Lock the entrance door locks.,현관 도어락 잠가 줘.,execute,,D1,T0,none,OFFICE05_Entrance_DoorLock_1 OFFICE05_Entrance_DoorLock_2,
U0178,사무실,OFFICE03,기기제어,"When someone is detected, turn on the meeting room lights.",사람이 감지되면 회의실 조명 켜 줘.,execute,,D4,T1,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4,
U0179,사무실,OFFICE03,기기제어,"When the meeting room is empty, turn off its lights.",회의실에 아무도 없으면 조명 꺼 줘.,execute,,D4,T1,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4,
U0180,사무실,OFFICE01,기기제어,"If nobody is around, turn off the air conditioners.",사람이 없으면 에어컨 꺼 줘.,execute,,D4,T1,none,OFFICE01_MeetingRoom_AirConditioner_1 OFFICE01_OpenSpace_AirConditioner_1 OFFICE01_OpenSpace_AirConditioner_2,
U0181,사무실,OFFICE01,알림예약,Notify me when the entrance door opens.,현관문이 열리면 알림 보내 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
U0183,사무실,OFFICE06,기기제어,"If the door is open, turn off the air conditioner.",문이 열려 있으면 사무실 에어컨 꺼 줘.,execute,,D4,T1,none,OFFICE06_OpenSpace_AirConditioner_1,
U0184,사무실,OFFICE05,알림예약,"If the CO2 gets high, tell us to ventilate.",CO2가 높으면 환기하라고 알려 줘.,execute,,D4,T1,none,,NotificationProvider.SendPush
U0185,사무실,OFFICE05,기기제어,"If the temperature goes above 28, turn on the air conditioners.",온도가 28도 넘으면 에어컨 켜 줘.,execute,,D4,T1,none,OFFICE05_OpenSpace_AirConditioner_1 OFFICE05_OpenSpace_AirConditioner_2 OFFICE05_OpenSpace_AirConditioner_3 OFFICE05_OpenSpace_AirConditioner_4 OFFICE05_OpenSpace_AirConditioner_5 OFFICE05_OpenSpace_AirConditioner_6 OFFICE05_OpenSpace_AirConditioner_7 OFFICE05_OpenSpace_AirConditioner_8,
U0186,사무실,OFFICE02,기기제어,"If the air quality gets bad, turn on the air purifier.",공기질이 나쁘면 공기청정기 켜 줘.,execute,,D4,T1,none,OFFICE02_OpenSpace_AirPurifier_1 OFFICE02_OpenSpace_AirPurifier_2,
U0187,사무실,OFFICE05,기기제어,"When it gets dark outside, turn on the office lights.",어두워지면 사무실 조명 켜 줘.,execute,,D4,T1,sun,OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9,
U0190,사무실,OFFICE01,기기제어,"If the air purifier shuts off, switch it back on.",공기청정기가 꺼지면 다시 켜 줘.,execute,,D4,T1,none,OFFICE01_OpenSpace_AirPurifier_1,
U0191,사무실,OFFICE05,기기제어,Turn off the office lights at 6 pm.,오후 6시에 사무실 조명 꺼 줘.,execute,,D6,T1,none,OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9,
U0192,사무실,OFFICE01,기기제어,Turn on the meeting room air conditioner at 9 am.,오전 9시에 회의실 에어컨 켜 줘.,execute,,D6,T1,none,OFFICE01_MeetingRoom_AirConditioner_1,
U0193,사무실,OFFICE02,기기제어,"At noon, turn on the air purifier.",점심시간에 공기청정기 켜 줘.,execute,,D6,T1,none,OFFICE02_OpenSpace_AirPurifier_1 OFFICE02_OpenSpace_AirPurifier_2,
U0194,사무실,OFFICE05,기기제어,Turn on the office lights at 8 am on weekdays.,평일 오전 8시에 사무실 조명 켜 줘.,execute,,D6,T1,none,OFFICE05_Hallway_Light_1 OFFICE05_Hallway_Light_2 OFFICE05_Hallway_Light_3 OFFICE05_Hallway_Light_4 OFFICE05_MeetingRoom_Light_1 OFFICE05_MeetingRoom_Light_2 OFFICE05_MeetingRoom_Light_3 OFFICE05_MeetingRoom_Light_4 OFFICE05_OpenSpace_Light_1 OFFICE05_OpenSpace_Light_10 OFFICE05_OpenSpace_Light_11 OFFICE05_OpenSpace_Light_12 OFFICE05_OpenSpace_Light_13 OFFICE05_OpenSpace_Light_14 OFFICE05_OpenSpace_Light_15 OFFICE05_OpenSpace_Light_16 OFFICE05_OpenSpace_Light_2 OFFICE05_OpenSpace_Light_3 OFFICE05_OpenSpace_Light_4 OFFICE05_OpenSpace_Light_5 OFFICE05_OpenSpace_Light_6 OFFICE05_OpenSpace_Light_7 OFFICE05_OpenSpace_Light_8 OFFICE05_OpenSpace_Light_9,
U0207,사무실,OFFICE06,기기제어,"When someone arrives at the office, play a welcome announcement.",손님 오면 안내 방송해 줘.,execute,,D4,T1,none,OFFICE06_OpenSpace_Speaker_1,
U0208,사무실,OFFICE05,알림예약,"If the CO2 gets high, put a warning on the screen.",CO2 높으면 화면에 알림 띄워 줘.,execute,,D4,T1,none,,Display.ShowMessage
U0209,사무실,OFFICE03,알림예약,"When the door opens, show it on the dashboard.",문이 열리면 대시보드에 알려 줘.,execute,,D4,T1,none,,Display.ShowMessage
U0211,사무실,OFFICE05,기기제어,"If the air quality gets bad, announce that we should ventilate.",공기질 나쁘면 환기하라고 방송해 줘.,execute,,D4,T1,none,OFFICE05_OpenSpace_Speaker_1 OFFICE05_OpenSpace_Speaker_2 OFFICE05_OpenSpace_Speaker_3 OFFICE05_OpenSpace_Speaker_4,
U0214,사무실,OFFICE05,알림예약,"If the door opens, email the manager.",문 열림 감지되면 관리자에게 메일 보내 줘.,ask,,D4,T1,none,,
U0221,사무실,OFFICE05,기기제어,"If smoke is detected, sound the alarm and warn everyone.",연기 감지되면 경보 울리고 사무실 전체에 경고해 줘.,execute,,D4,T1,none,OFFICE05_Hallway_Siren_1 OFFICE05_Hallway_Siren_2,NotificationProvider.SendPush
U0224,사무실,OFFICE06,기기제어,"When motion is detected, capture a 10-second video.",움직임 감지되면 10초 녹화해 줘.,execute,,D4,T1,none,OFFICE06_OpenSpace_Camera_1 OFFICE06_OpenSpace_Camera_2,
U0182,사무실,OFFICE03,알림예약,"If the entrance door opens after dark, send me a warning.",어두워진 뒤에 현관문이 열리면 경고해 줘.,execute,,D13,T2,sun,,Speaker.Speak
U0197,사무실,OFFICE03,기기제어,Turn off the meeting room lights in 10 minutes.,10분 뒤에 회의실 조명 꺼 줘.,execute,,D2,T2,none,OFFICE03_MeetingRoom_Light_1 OFFICE03_MeetingRoom_Light_2 OFFICE03_MeetingRoom_Light_3 OFFICE03_MeetingRoom_Light_4,
U0198,사무실,OFFICE01,기기제어,"Five minutes after the meeting ends, turn off the air conditioner.",회의 끝나고 5분 뒤에 에어컨 꺼 줘.,execute,,D2,T2,calendar,OFFICE01_MeetingRoom_AirConditioner_1,
U0199,사무실,OFFICE01,기기제어,Keep the meeting room air conditioner on for an hour.,1시간 동안 회의실 에어컨 켜둬.,execute,,D2,T2,none,OFFICE01_MeetingRoom_AirConditioner_1,
U0218,사무실,OFFICE06,알림예약,"If there is motion in the office after dark, notify me.",어두워진 뒤에 사무실에 움직임이 감지되면 알려 줘.,execute,,D13,T2,sun,,NotificationProvider.SendPush
U0219,사무실,OFFICE06,알림예약,"If the entrance door opens at night, warn me.",밤에 현관문이 열리면 경고해 줘.,execute,,D13,T2,sun,,NotificationProvider.SendPush
U0216,사무실,OFFICE05,알림예약,"While the CO2 stays high, alert me every 10 minutes.",CO2가 계속 높으면 10분마다 알려 줘.,execute,,D9,T3,none,,NotificationProvider.SendPush
U0217,사무실,OFFICE03,알림예약,"While the door stays open, keep warning me.",문이 계속 열려 있으면 반복해서 경고해 줘.,execute,,D9,T3,none,,Speaker.Speak
U0173,사무실,OFFICE05,상태조회,How much power has the office used today?,오늘 사무실 전력 사용량 알려 줘.,execute,,D12,T4,none,OFFICE05_Utility_EnergyMeter_1 OFFICE05_Utility_EnergyMeter_2,NotificationProvider.SendPush
U0175,사무실,OFFICE05,상태조회,What was the temperature range in the office today?,오늘 사무실 온도 변화 알려 줘.,execute,,D12,T4,none,OFFICE05_OpenSpace_TemperatureSensor_1 OFFICE05_OpenSpace_TemperatureSensor_2 OFFICE05_OpenSpace_TemperatureSensor_3 OFFICE05_OpenSpace_TemperatureSensor_4 OFFICE05_OpenSpace_TemperatureSensor_5 OFFICE05_OpenSpace_TemperatureSensor_6 OFFICE05_OpenSpace_TemperatureSensor_7 OFFICE05_OpenSpace_TemperatureSensor_8,NotificationProvider.SendPush
U0176,사무실,OFFICE05,상태조회,How was the CO2 level over the last hour?,지난 1시간 CO2 농도 어땠어?,execute,,D11,T4,none,OFFICE05_OpenSpace_AirQualitySensor_1 OFFICE05_OpenSpace_AirQualitySensor_2 OFFICE05_OpenSpace_AirQualitySensor_3 OFFICE05_OpenSpace_AirQualitySensor_4,NotificationProvider.SendPush
U0177,사무실,OFFICE05,상태조회,What was the average office temperature yesterday?,어제 사무실 평균 온도 알려 줘.,execute,,D12,T4,none,OFFICE05_OpenSpace_TemperatureSensor_1 OFFICE05_OpenSpace_TemperatureSensor_2 OFFICE05_OpenSpace_TemperatureSensor_3 OFFICE05_OpenSpace_TemperatureSensor_4 OFFICE05_OpenSpace_TemperatureSensor_5 OFFICE05_OpenSpace_TemperatureSensor_6 OFFICE05_OpenSpace_TemperatureSensor_7 OFFICE05_OpenSpace_TemperatureSensor_8,NotificationProvider.SendPush
