id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G04551,연구실,LAB02,기기제어,Check every 5 minutes and put the lights on if the humidity is over 60 percent,5분마다 확인해서 습도가 60퍼센트를 넘으면 조명 전부 켜,execute,,D7,T3,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4 LAB02_Storage_Light_1,
G04552,집,HOME10,기기제어,Check every 15 minutes and get the lights on if the tank is below half.,15분마다 확인해서 탱크가 절반 아래면 조명 전부 켜.,execute,,D7,T3,none,HOME10_LivingRoom_Light_1 HOME10_LivingRoom_Light_2 HOME10_Bedroom_Light_1 HOME10_Bathroom_Light_1 HOME10_Hallway_Light_1,
G04553,사무실,OFFICE01,기기제어,Check every 15 minutes and light up the lights if the window is open,15분마다 확인해서 창문이 열려 있으면 조명 전부 켜,execute,,D7,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G04554,집,HOME03,기기제어,Check every 10 minutes and get the lights on if the tank is below half,10분마다 확인해서 탱크가 절반 아래면 조명 전부 켜,execute,,D7,T3,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G04555,집,HOME18,기기제어,Check every 30 minutes and turn on the lights if the washing machine is running.,30분마다 확인해서 세탁기가 돌고 있으면 조명 전부 켜.,execute,,D7,T3,none,HOME18_LivingRoom_Light_1 HOME18_LivingRoom_Light_2 HOME18_LivingRoom_Light_3 HOME18_Bedroom_Light_1 HOME18_Bedroom_Light_2 HOME18_Kitchen_Light_1 HOME18_Garage_Light_1,
G04556,집,HOME03,기기제어,"Wait up to 30 minutes to see if someone is in the room; if not, turn on the lights","방에 사람이 오는지 최대 30분 기다려 보고, 그래도 아니면 조명 전부 켜",execute,,D10,T3,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G04557,집,HOME03,기기제어,Check every 15 minutes and light up the lights if the temperature is under 18 degrees,15분마다 확인해서 온도가 18도 아래면 조명 전부 켜,execute,,D7,T3,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G04558,공장,FACT04,기기제어,Check every 15 minutes and turn on the lights if the window is open,15분마다 확인해서 창문이 열려 있으면 조명 전부 켜,execute,,D7,T3,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G04559,연구실,LAB01,기기제어,Check every 10 minutes and turn on the lights if the room is too warm,10분마다 확인해서 방이 너무 더우면 조명 전부 켜,execute,,D7,T3,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G04560,집,HOME02,기기제어,Check every 30 minutes and put the lights on if the window is open.,30분마다 확인해서 창문이 열려 있으면 조명 전부 켜.,execute,,D7,T3,none,HOME02_LivingRoom_Light_1 HOME02_LivingRoom_Light_2 HOME02_Bedroom_Light_1 HOME02_Kitchen_Light_1,
G04561,집,HOME17,기기제어,"Wait up to 5 minutes to see if the room is too warm; if not, turn on the lights.","방이 더워지는지 최대 5분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,HOME17_Room_Light_1 HOME17_Bathroom_Light_1,
G04562,집,HOME15,기기제어,Check every 5 minutes and turn on the lights if the temperature is under 18 degrees.,5분마다 확인해서 온도가 18도 아래면 조명 전부 켜.,execute,,D7,T3,none,HOME15_LivingRoom_Light_1 HOME15_LivingRoom_Light_2 HOME15_LivingRoom_Light_3 HOME15_LivingRoom_Light_4 HOME15_Bedroom_Light_1 HOME15_Bedroom_Light_2 HOME15_Study_Light_1 HOME15_Study_Light_2 HOME15_LivingRoom_ColorControl_1 HOME15_LivingRoom_ColorControl_2 HOME15_Kitchen_Light_1,
G04563,집,HOME15,기기제어,"Wait up to 20 minutes to see if the room is too warm; if not, get the lights on","방이 더워지는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 켜",execute,,D10,T3,none,HOME15_LivingRoom_Light_1 HOME15_LivingRoom_Light_2 HOME15_LivingRoom_Light_3 HOME15_LivingRoom_Light_4 HOME15_Bedroom_Light_1 HOME15_Bedroom_Light_2 HOME15_Study_Light_1 HOME15_Study_Light_2 HOME15_LivingRoom_ColorControl_1 HOME15_LivingRoom_ColorControl_2 HOME15_Kitchen_Light_1,
G04564,집,HOME17,기기제어,"Wait up to 20 minutes to see if someone is in the room; if not, get the lights on.","방에 사람이 오는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,HOME17_Room_Light_1 HOME17_Bathroom_Light_1,
G04565,집,HOME06,기기제어,"Wait up to 30 minutes to see if it is dark outside; if not, switch the lights on","바깥이 어두워지는지 최대 30분 기다려 보고, 그래도 아니면 조명 전부 켜",execute,,D10,T3,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Study_Light_1 HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Hallway_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Garage_Light_1,
G04566,집,HOME01,기기제어,"Wait up to 30 minutes to see if someone is in the room; if not, get the lights on","방에 사람이 오는지 최대 30분 기다려 보고, 그래도 아니면 조명 전부 켜",execute,,D10,T3,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G04567,농장,FARM02,기기제어,"Wait up to 20 minutes to see if the window is open; if not, get the lights on.","창문이 열리는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,FARM02_Barn_Light_1 FARM02_Barn_Light_2 FARM02_Barn_Light_3 FARM02_Barn_Light_4,
G04568,집,HOME03,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, get the lights on.","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G04569,농장,FARM04,기기제어,Check every 15 minutes and dim the lights to 25 percent if the battery is under 20 percent.,15분마다 확인해서 배터리가 20퍼센트 아래면 조명 밝기를 25퍼센트로 낮춰.,refuse,no_device,D7,T3,none,,
G04570,농장,FARM04,기기제어,Check every 10 minutes and bring the lights down to 5 percent if the humidity is over 60 percent,10분마다 확인해서 습도가 60퍼센트를 넘으면 조명 밝기를 5퍼센트까지 낮춰,refuse,no_device,D7,T3,none,,
G04571,농장,FARM04,기기제어,Check every 15 minutes and turn the lights up to 90 percent if the room is too warm,15분마다 확인해서 방이 너무 더우면 조명 밝기를 90퍼센트까지 올려,refuse,no_device,D7,T3,none,,
G04572,농장,FARM04,기기제어,Check every 15 minutes and dim the lights to 20 percent if the humidity is over 60 percent.,15분마다 확인해서 습도가 60퍼센트를 넘으면 조명 밝기를 20퍼센트로 낮춰.,refuse,no_device,D7,T3,none,,
G04573,농장,FARM01,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, turn the lights up to 80 percent","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 조명 밝기를 80퍼센트까지 올려",refuse,no_device,D10,T3,none,,
G04574,공장,FACT01,기기제어,Check every 15 minutes and light up the line lights if the window is open,15분마다 확인해서 창문이 열려 있으면 생산라인 조명 켜,execute,,D7,T3,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G04575,공장,FACT02,기기제어,"Wait up to 30 minutes to see if the temperature is under 18 degrees; if not, turn the warehouse lights up to 80 percent.","온도가 18도 아래로 내려가는지 최대 30분 기다려 보고, 그래도 아니면 창고 조명 밝기를 80퍼센트까지 올려.",execute,,D10,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G04576,집,HOME06,기기제어,Check every 30 minutes and light up the bathroom lights if the window is open.,30분마다 확인해서 창문이 열려 있으면 욕실 조명 켜.,execute,,D7,T3,none,HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2,
G04577,공장,FACT01,기기제어,"Wait up to 5 minutes to see if nobody is around; if not, turn the line lights up to 100 percent","아무도 없는지 최대 5분 기다려 보고, 그래도 아니면 생산라인 조명 밝기를 100퍼센트까지 올려",refuse,no_occupancy,D10,T3,none,,
G04578,연구실,LAB05,기기제어,Check every 15 minutes and turn on the zone 1 light if the door is open,15분마다 확인해서 문이 열려 있으면 구역 1 조명 켜,execute,,D7,T3,none,LAB05_TestBed_Light_1,
G04579,집,HOME13,기기제어,Check every 5 minutes and dim the kitchen lights to 10 percent if the temperature is under 18 degrees.,5분마다 확인해서 온도가 18도 아래면 주방 조명 밝기를 10퍼센트로 낮춰.,execute,,D7,T3,none,HOME13_Kitchen_Light_1,
G04580,사무실,OFFICE03,기기제어,"Wait up to 10 minutes to see if the battery is under 20 percent; if not, turn the meeting room 3 light up to 70 percent","배터리가 20퍼센트 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 회의실 3 조명 밝기를 70퍼센트까지 올려",execute,,D10,T3,none,OFFICE03_MeetingRoom_Light_3,
G04581,집,HOME18,기기제어,"Wait up to 10 minutes to see if the room is too warm; if not, put the living room lights on","방이 더워지는지 최대 10분 기다려 보고, 그래도 아니면 거실 조명 켜",execute,,D10,T3,none,HOME18_LivingRoom_Light_1 HOME18_LivingRoom_Light_2 HOME18_LivingRoom_Light_3,
G04582,사무실,OFFICE02,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, turn the zone 1 light up to 75 percent.","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 구역 1 조명 밝기를 75퍼센트까지 올려.",execute,,D10,T3,none,OFFICE02_OpenSpace_Light_1,
G04583,집,HOME10,기기제어,Check every 15 minutes and switch the bathroom lights on if the temperature is under 18 degrees.,15분마다 확인해서 온도가 18도 아래면 욕실 조명 켜.,execute,,D7,T3,none,HOME10_Bathroom_Light_1,
G04584,사무실,OFFICE03,기기제어,Check every 30 minutes and dim the meeting room 2 light to 10 percent if the door is open.,30분마다 확인해서 문이 열려 있으면 회의실 2 조명 밝기를 10퍼센트로 낮춰.,execute,,D7,T3,none,OFFICE03_MeetingRoom_Light_2,
G04585,연구실,LAB03,기기제어,Check every 15 minutes and bring the lab lights down to 5 percent if the room is too warm.,15분마다 확인해서 방이 너무 더우면 실험실 조명 밝기를 5퍼센트까지 낮춰.,execute,,D7,T3,none,LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
G04586,집,HOME01,기기제어,"Wait up to 20 minutes to see if the temperature is under 18 degrees; if not, turn on the room lights.","온도가 18도 아래로 내려가는지 최대 20분 기다려 보고, 그래도 아니면 방 조명 켜.",execute,,D10,T3,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G04587,집,HOME16,기기제어,"Wait up to 20 minutes to see if it is dark outside; if not, bring the living room lights down to 25 percent.","바깥이 어두워지는지 최대 20분 기다려 보고, 그래도 아니면 거실 조명 밝기를 25퍼센트까지 낮춰.",execute,,D10,T3,none,HOME16_LivingRoom_Light_1 HOME16_LivingRoom_Light_2,
G04588,집,HOME05,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, light up the study lights","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 서재 조명 켜",execute,,D10,T3,none,HOME05_Study_Light_1,
G04589,집,HOME14,기기제어,Check every 20 minutes and set the living room lights brightness to 80 percent if the battery is under 20 percent.,20분마다 확인해서 배터리가 20퍼센트 아래면 거실 조명 밝기를 80퍼센트로 맞춰.,execute,,D7,T3,none,HOME14_LivingRoom_Light_1 HOME14_LivingRoom_Light_2,
G04590,집,HOME20,기기제어,"Wait up to 20 minutes to see if the room is too warm; if not, put the kitchen lights on.","방이 더워지는지 최대 20분 기다려 보고, 그래도 아니면 주방 조명 켜.",execute,,D10,T3,none,HOME20_Kitchen_Light_1,
G04591,집,HOME04,기기제어,Check every 30 minutes and turn on the living room lights if the washing machine is running,30분마다 확인해서 세탁기가 돌고 있으면 거실 조명 켜,execute,,D7,T3,none,HOME04_LivingRoom_Light_1 HOME04_LivingRoom_Light_2 HOME04_LivingRoom_Light_3,
G04592,농장,FARM03,기기제어,Check every 5 minutes and bring the field lights down to 5 percent if the battery is under 20 percent,5분마다 확인해서 배터리가 20퍼센트 아래면 밭 조명 밝기를 5퍼센트까지 낮춰,execute,,D7,T3,none,FARM03_Field_Light_1 FARM03_Field_Light_2,
G04593,집,HOME20,기기제어,Check every 30 minutes and get the bedroom lights on if the washing machine is running,30분마다 확인해서 세탁기가 돌고 있으면 침실 조명 켜,execute,,D7,T3,none,HOME20_Bedroom_Light_1,
G04594,집,HOME07,기기제어,Check every 5 minutes and turn the garden lights up to 75 percent if nobody is home,5분마다 확인해서 집에 아무도 없으면 마당 조명 밝기를 75퍼센트까지 올려,execute,,D7,T3,none,HOME07_Garden_Light_1 HOME07_Garden_Light_2 HOME07_Garden_Light_3,
G04595,사무실,OFFICE01,기기제어,"Wait up to 15 minutes to see if it is dark outside; if not, light up the open space lights","바깥이 어두워지는지 최대 15분 기다려 보고, 그래도 아니면 사무실 조명 켜",execute,,D10,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4,
G04596,공장,FACT02,기기제어,Check every 10 minutes and switch the light on if the tank is below half,10분마다 확인해서 탱크가 절반 아래면 조명 켜,ask,,D7,T3,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G04597,사무실,OFFICE01,기기제어,"Wait up to 15 minutes to see if the room is too warm; if not, change the light to purple.","방이 더워지는지 최대 15분 기다려 보고, 그래도 아니면 조명 보라색으로 바꿔.",ask,,D10,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G04598,사무실,OFFICE01,기기제어,"Wait up to 30 minutes to see if the room is too warm; if not, light up the light.","방이 더워지는지 최대 30분 기다려 보고, 그래도 아니면 조명 켜.",ask,,D10,T3,none,OFFICE01_OpenSpace_Light_1 OFFICE01_OpenSpace_Light_2 OFFICE01_OpenSpace_Light_3 OFFICE01_OpenSpace_Light_4 OFFICE01_MeetingRoom_Light_1 OFFICE01_Pantry_Light_1,
G04599,집,HOME09,기기제어,"Wait up to 5 minutes to see if the door is open; if not, set the light to pink","문이 열리는지 최대 5분 기다려 보고, 그래도 아니면 조명 분홍색으로 바꿔",ask,,D10,T3,none,HOME09_LivingRoom_Light_1 HOME09_LivingRoom_Light_2 HOME09_BabyRoom_Light_1 HOME09_BabyRoom_ColorControl_1 HOME09_Bedroom_Light_1 HOME09_Kitchen_Light_1,
G04600,집,HOME15,기기제어,Check every 10 minutes and switch the light on if the temperature is under 18 degrees,10분마다 확인해서 온도가 18도 아래면 조명 켜,ask,,D7,T3,none,HOME15_LivingRoom_Light_1 HOME15_LivingRoom_Light_2 HOME15_LivingRoom_Light_3 HOME15_LivingRoom_Light_4 HOME15_Bedroom_Light_1 HOME15_Bedroom_Light_2 HOME15_Study_Light_1 HOME15_Study_Light_2 HOME15_LivingRoom_ColorControl_1 HOME15_LivingRoom_ColorControl_2 HOME15_Kitchen_Light_1,
