id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G04978,집,HOME13,알림예약,"Wait until the tank is below half, then send me a note if the bedroom lights stays on every 5 minutes for 5 hours.",탱크가 절반 아래로 내려갈 때까지 기다렸다가 5시간 동안 5분마다 침실 조명 계속 켜져 있으면 알려 줘.,execute,,D13,T4,none,,NotificationProvider.SendPush
G04981,집,HOME04,기기제어,"please run the living room fan for 30 minutes every 60 minutes while the room is too warm, and stop after 3 hours.","방이 더운 동안 60분마다 거실 선풍기를 30분 동안 돌려 주고, 3시간 뒤에는 멈춰 주세요.",execute,,D13,T4,none,HOME04_LivingRoom_Fan_1,
G04982,집,HOME10,상태조회,"Wait until the washing machine is running, then tell me if the door sensor is open every 10 minutes for 4 hours",세탁기가 돌기 시작할 때까지 기다렸다가 4시간 동안 10분마다 문열림 센서 열려 있는지 알려 줘,execute,,D13,T4,none,HOME10_Entrance_ContactSensor_1,Speaker.Speak
G04989,집,HOME15,기기제어,"Wait until the door is open, then toggle the switch every 10 minutes for 2 hours",문이 열릴 때까지 기다렸다가 2시간 동안 10분마다 스위치 껐다 켜,ask,,D13,T4,none,HOME15_LivingRoom_Light_1 HOME15_LivingRoom_Light_2 HOME15_LivingRoom_Light_3 HOME15_LivingRoom_Light_4 HOME15_Bedroom_Light_1 HOME15_Bedroom_Light_2 HOME15_Study_Light_1 HOME15_Study_Light_2 HOME15_LivingRoom_ColorControl_1 HOME15_LivingRoom_ColorControl_2 HOME15_Hallway_Switch_1 HOME15_Hallway_Switch_2 HOME15_Hallway_Switch_3 HOME15_Hallway_Switch_4 HOME15_Hallway_Switch_5 HOME15_Hallway_Switch_6 HOME15_Kitchen_Light_1 HOME15_LivingRoom_LevelControl_1 HOME15_LivingRoom_LevelControl_2 HOME15_LivingRoom_AirConditioner_1 HOME15_LivingRoom_AirPurifier_1 HOME15_Bedroom_AirPurifier_1 HOME15_Bedroom_Humidifier_1 HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3 HOME15_LivingRoom_Television_1,
G04990,집,HOME14,기기제어,"Wait until someone is in the room, then set a 45 minute timer every 10 minutes for 5 hours.",방에 사람이 올 때까지 기다렸다가 5시간 동안 10분마다 45분 타이머 맞춰 줘.,refuse,no_service,D13,T4,none,,
G04992,집,HOME05,기기제어,"Start a countdown for 45 minutes every 75 minutes while the door is open, and stop after 6 hours.","문이 열려 있는 동안 75분마다 45분 카운트다운 시작해 주고, 6시간 뒤에는 멈춰.",refuse,no_service,D13,T4,none,,
G04995,집,HOME08,기기제어,"I'd like you to run the living room fan for 45 minutes every 75 minutes while the door is open, and stop after 3 hours.","문이 열려 있는 동안 75분마다 거실 선풍기를 45분 동안 돌려 주고, 3시간 뒤에는 멈춰 줬으면 해.",execute,,D13,T4,none,HOME08_LivingRoom_Fan_1,
U0001,집,HOME06,기기제어,Turn on the living room lights.,거실 불 켜 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4,
U0002,집,HOME06,기기제어,Turn off the bedroom lights.,침실 조명 꺼 줘.,execute,,D1,T0,none,HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2,
U0003,집,HOME06,기기제어,Turn off all the lights in the house.,집 전체 조명 꺼 줘.,execute,,D1,T0,none,HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Garage_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Hallway_Light_1 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Study_Light_1,
U0004,집,HOME15,기기제어,Turn on the living room plugs.,거실 플러그 켜 줘.,execute,,D1,T0,none,HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3,
U0005,집,HOME15,기기제어,Switch off the power strip.,멀티탭 꺼 줘.,ask,,D1,T0,none,HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3,
U0006,집,HOME15,기기제어,"Turn on the air conditioner, please.",에어컨 켜 줘.,execute,,D1,T0,none,HOME15_LivingRoom_AirConditioner_1,
U0007,집,HOME03,기기제어,Turn off the air purifier.,공기청정기 꺼 줘.,execute,,D1,T0,none,HOME03_LivingRoom_AirPurifier_1,
U0008,집,HOME09,기기제어,Start the humidifier.,가습기 작동시켜 줘.,execute,,D1,T0,none,HOME09_BabyRoom_Humidifier_1,
U0009,집,HOME09,기기제어,Close the curtain.,커튼 닫아 줘.,execute,,D1,T0,none,HOME09_BabyRoom_WindowCovering_1,
U0010,집,HOME03,기기제어,Raise the blinds.,블라인드 올려 줘.,execute,,D1,T0,none,HOME03_LivingRoom_WindowCovering_1 HOME03_LivingRoom_WindowCovering_2,
U0011,집,HOME03,기기제어,Open the living room curtains.,거실 커튼 열어 줘.,execute,,D1,T0,none,HOME03_LivingRoom_WindowCovering_1 HOME03_LivingRoom_WindowCovering_2,
U0012,집,HOME06,기기제어,Start the robot vacuum.,로봇청소기 시작해 줘.,execute,,D1,T0,none,HOME06_LivingRoom_RobotVacuumCleaner_1,
U0013,집,HOME06,기기제어,Stop the vacuuming.,청소 멈춰 줘.,execute,,D1,T0,none,HOME06_LivingRoom_RobotVacuumCleaner_1,
U0014,집,HOME06,기기제어,Turn off the TV.,TV 꺼 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Television_1,
U0015,집,HOME06,기기제어,Set the living room lights to 50 percent.,거실 조명 밝기 50퍼센트로 해 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4,
U0016,집,HOME06,기기제어,Make the lights a bit brighter.,불 좀 더 밝게 해 줘.,ask,,D1,T0,none,HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Garage_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Hallway_Light_1 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Study_Light_1,
U0017,집,HOME06,기기제어,Dim the bedroom lights to 20 percent.,침실 조명 20퍼센트로 낮춰 줘.,execute,,D1,T0,none,HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2,
U0018,집,HOME06,기기제어,Turn the bedroom lights blue.,침실 조명 파란색으로 바꿔 줘.,execute,,D1,T0,none,HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2,
U0019,집,HOME06,기기제어,Set the living room lights to a warm color.,거실 조명 전구색으로 해 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4,
U0020,집,HOME06,기기제어,Change the kitchen lights to a cool white.,주방 조명 주광색으로 바꿔 줘.,execute,,D1,T0,none,HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2,
U0021,집,HOME15,기기제어,Set the air conditioner to 24 degrees.,에어컨 24도로 맞춰 줘.,execute,,D1,T0,none,HOME15_LivingRoom_AirConditioner_1,
U0022,집,HOME16,기기제어,Set the heating to 22 degrees.,난방 22도로 해 줘.,execute,,D1,T0,none,HOME16_LivingRoom_Thermostat_1,
U0023,집,HOME05,기기제어,Turn the living room temperature down to 22 degrees.,거실 온도 22도로 낮춰 줘.,execute,,D1,T0,none,HOME05_LivingRoom_Thermostat_1 HOME05_LivingRoom_Thermostat_2,
U0024,집,HOME03,기기제어,Set the living room fans to high.,거실 선풍기 세게 틀어 줘.,execute,,D1,T0,none,HOME03_LivingRoom_Fan_1 HOME03_LivingRoom_Fan_2,
U0025,집,HOME09,기기제어,Put the baby room air purifier on auto.,아기방 공기청정기 자동 모드로 해 줘.,execute,,D1,T0,none,HOME09_BabyRoom_AirPurifier_1,
U0026,집,HOME15,기기제어,Switch the air conditioner to cool mode.,에어컨 냉방 모드로 바꿔 줘.,execute,,D1,T0,none,HOME15_LivingRoom_AirConditioner_1,
U0027,집,HOME06,기기제어,Turn the speaker volume down.,스피커 볼륨 줄여 줘.,ask,,D1,T0,none,HOME06_Kitchen_Speaker_1 HOME06_LivingRoom_Speaker_1 HOME06_LivingRoom_Speaker_2,
U0028,집,HOME06,기기제어,Turn up the living room speakers.,거실 스피커 소리 키워 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Speaker_1 HOME06_LivingRoom_Speaker_2,
U0029,집,HOME06,기기제어,Set the TV volume to 30.,TV 볼륨 30으로 맞춰 줘.,execute,,D1,T0,none,HOME06_LivingRoom_Television_1,
U0030,집,HOME06,상태조회,What is the temperature in the living room right now?,지금 거실 온도 어때?,execute,,D1,T0,none,HOME06_LivingRoom_TemperatureSensor_1 HOME06_LivingRoom_TemperatureSensor_2 HOME06_LivingRoom_TemperatureSensor_3,NotificationProvider.SendPush
U0031,집,HOME03,상태조회,Is the air quality in the house okay?,집 공기질 괜찮아?,execute,,D1,T0,none,HOME03_LivingRoom_AirQualitySensor_1,NotificationProvider.SendPush
U0032,집,HOME06,상태조회,What is the humidity in the living room?,거실 습도 몇이야?,execute,,D1,T0,none,HOME06_LivingRoom_HumiditySensor_1,NotificationProvider.SendPush
U0033,집,HOME15,상태조회,Is the air conditioner on?,에어컨 켜져 있어?,execute,,D1,T0,none,HOME15_LivingRoom_AirConditioner_1,NotificationProvider.SendPush
U0034,집,HOME03,상태조회,Is the air purifier running?,공기청정기 작동 중이야?,execute,,D1,T0,none,HOME03_LivingRoom_AirPurifier_1,NotificationProvider.SendPush
U0035,집,HOME06,상태조회,Are the living room lights off?,거실 불 꺼져 있어?,execute,,D1,T0,none,HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4,NotificationProvider.SendPush
U0036,집,HOME06,상태조회,Is the front door open?,현관문 열려 있어?,execute,,D1,T0,none,HOME06_Entrance_ContactSensor_1,NotificationProvider.SendPush
U0037,집,HOME06,상태조회,Are the living room windows closed?,거실 창문 닫혀 있어?,execute,,D1,T0,none,HOME06_LivingRoom_ContactSensor_1 HOME06_LivingRoom_ContactSensor_2,NotificationProvider.SendPush
U0038,집,HOME03,상태조회,Tell me the state of the balcony door.,발코니 문 상태 알려 줘.,execute,,D1,T0,none,HOME03_Balcony_ContactSensor_1,NotificationProvider.SendPush
U0039,집,HOME05,상태조회,Is anyone home?,집에 사람 있어?,execute,,D1,T0,none,HOME05_Stairs_MotionSensor_1,NotificationProvider.SendPush
U0040,집,HOME16,상태조회,Was motion detected in the living room?,거실에 움직임 감지됐어?,execute,,D1,T0,none,HOME16_LivingRoom_MotionSensor_1,NotificationProvider.SendPush
U0041,집,HOME16,상태조회,Is nobody home right now?,아무도 없는 상태야?,execute,,D1,T0,none,HOME16_LivingRoom_MotionSensor_1,NotificationProvider.SendPush
U0042,집,HOME15,상태조회,How much power is the house using right now?,지금 전기 얼마나 쓰고 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3,NotificationProvider.SendPush
U0043,집,HOME15,상태조회,How much power are the living room plugs using?,거실 플러그 전력 사용량 알려 줘.,execute,,D1,T0,none,HOME15_LivingRoom_Plug_1 HOME15_LivingRoom_Plug_2 HOME15_LivingRoom_Plug_3,NotificationProvider.SendPush
U0068,집,HOME03,기기제어,Turn off the air purifier in a little while.,잠시 후 공기청정기 꺼 줘.,ask,,D1,T0,none,HOME03_LivingRoom_AirPurifier_1,
U0074,집,HOME06,기기제어,"Late at night, don't turn off the speaker alerts.",늦은 밤에는 스피커 알림을 끄지 말아 줘.,ask,,D1,T0,none,HOME06_Kitchen_Speaker_1 HOME06_LivingRoom_Speaker_1 HOME06_LivingRoom_Speaker_2,
U0075,집,HOME06,기기제어,I'm heading out.,나 외출할게.,ask,,D1,T0,none,,
U0076,집,HOME06,기기제어,Turn on away mode.,외출 모드 켜 줘.,ask,,D1,T0,none,,
U0077,집,HOME06,기기제어,Make it like when the house is empty.,집 비울 때처럼 해 줘.,ask,,D1,T0,none,,
U0078,집,HOME06,기기제어,I'm home now.,나 집에 왔어.,ask,,D1,T0,none,,
U0079,집,HOME06,기기제어,Run the coming-home mode.,귀가 모드 실행해 줘.,ask,,D1,T0,none,,
U0080,집,HOME06,기기제어,Get the house ready for me.,집 들어갈 준비해 줘.,ask,,D1,T0,none,,
U0081,집,HOME06,기기제어,Get things ready for bed.,잘 준비해 줘.,ask,,D1,T0,none,,
U0082,집,HOME06,기기제어,Turn on sleep mode.,취침 모드 켜 줘.,ask,,D1,T0,none,,
U0083,집,HOME06,기기제어,Make it like bedtime.,잘 때처럼 해 줘.,ask,,D1,T0,none,,
U0084,집,HOME06,기기제어,Get ready for a movie.,영화 볼 준비해 줘.,ask,,D1,T0,none,,
U0085,집,HOME06,기기제어,Switch to relax mode.,휴식 모드로 해 줘.,ask,,D1,T0,none,,
U0086,집,HOME06,기기제어,Set a nice mood in here.,분위기 좋게 해 줘.,ask,,D1,T0,none,,
U0087,집,HOME06,기기제어,Run the cleaning mode.,청소 모드 실행해 줘.,execute,,D1,T0,none,HOME06_LivingRoom_RobotVacuumCleaner_1,
U0088,집,HOME03,기기제어,Turn on ventilation mode.,환기 모드 켜 줘.,ask,,D1,T0,none,,
U0089,집,HOME03,기기제어,Get the air circulating in the house.,집안 공기 순환되게 해 줘.,ask,,D1,T0,none,,
U0090,집,HOME06,기기제어,Lock the front door.,현관문 잠가 줘.,execute,,D1,T0,none,HOME06_Entrance_DoorLock_1,
U0091,집,HOME06,상태조회,Is the door lock locked?,도어락 잠겼어?,execute,,D1,T0,none,HOME06_Entrance_DoorLock_1,NotificationProvider.SendPush
U0093,집,HOME06,기기제어,Open the front door.,현관문 열어 줘.,execute,,D1,T0,none,HOME06_Entrance_DoorLock_1,
U0094,집,HOME08,기기제어,Unlock the door lock.,도어락 풀어 줘.,execute,,D1,T0,none,HOME08_Entrance_DoorLock_1,
U0095,집,HOME12,기기제어,Could you unlock the door?,문 잠금 해제해 줘.,execute,,D1,T0,none,HOME12_Entrance_DoorLock_1,
U0099,집,HOME15,기기제어,Show me the living room camera.,거실 카메라 보여 줘.,execute,,D1,T0,none,HOME15_LivingRoom_Camera_1,
U0114,집,HOME15,기기제어,Email me a snapshot from the camera.,카메라 사진을 이메일로 보내 줘.,ask,,D1,T0,none,,
U0118,집,HOME06,외부정보,Is it raining today?,오늘 비 와?,execute,,D1,T0,weather,,NotificationProvider.SendPush
U0119,집,HOME06,외부정보,Will it be cold tomorrow?,내일 추워?,refuse,no_service,D1,T0,weather,,
U0120,집,HOME06,외부정보,Should I take an umbrella today?,우산 챙겨야 해?,refuse,no_service,D1,T0,weather,,
U0121,집,HOME06,상태조회,What time is it now?,지금 몇 시야?,execute,,D1,T0,none,,NotificationProvider.SendPush
U0122,집,HOME15,외부정보,Do I have anything on my calendar today?,오늘 일정 있어?,execute,,D1,T0,calendar,,NotificationProvider.SendPush
U0123,집,HOME06,알림예약,Remind me tomorrow morning.,내일 아침에 알려 줘.,ask,,D1,T0,none,,
U0124,집,HOME03,상태조회,Should I ventilate right now?,지금 환기해야 해?,ask,,D1,T0,none,,
U0125,집,HOME03,외부정보,Is it okay to open the windows today?,오늘 창문 열어도 괜찮아?,ask,,D1,T0,weather,,
U0126,집,HOME06,상태조회,Is the house comfortable right now?,지금 집이 쾌적한 상태야?,ask,,D1,T0,none,,
U0127,집,HOME06,기기제어,Turn off the light.,불 꺼 줘.,ask,,D1,T0,none,HOME06_Bathroom_Light_1 HOME06_Bathroom_Light_2 HOME06_Bedroom_Light_1 HOME06_Bedroom_Light_2 HOME06_Garage_Light_1 HOME06_Garden_Light_1 HOME06_Garden_Light_2 HOME06_Hallway_Light_1 HOME06_Kitchen_Light_1 HOME06_Kitchen_Light_2 HOME06_LivingRoom_Light_1 HOME06_LivingRoom_Light_2 HOME06_LivingRoom_Light_3 HOME06_LivingRoom_Light_4 HOME06_Study_Light_1,
U0128,집,HOME06,기기제어,Turn on the air conditioner.,에어컨 켜 줘.,ask,,D1,T0,none,HOME06_Bedroom_AirConditioner_1 HOME06_LivingRoom_AirConditioner_1 HOME06_LivingRoom_AirConditioner_2,
U0129,집,HOME06,기기제어,Close the door.,문 닫아 줘.,ask,,D1,T0,none,,
U0130,집,HOME06,기기제어,Make the house comfortable.,집 좀 쾌적하게 해 줘.,ask,,D1,T0,none,,
U0131,집,HOME06,기기제어,Just set everything to a good state.,알아서 좋은 상태로 맞춰 줘.,ask,,D1,T0,none,,
U0132,집,HOME06,기기제어,Make it cozy for me.,편하게 해 줘.,ask,,D1,T0,none,,
